Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return,0,1,2,3,4,5,6
201.0,2011-05-10,MA5&MA10^MA5&MA15,-1.0,23.3694915771,18000.0,-223.0,-0.0123888888888888,,,,,,,
202.0,2011-06-01,MA5&MA10^MA5&MA15,1.0,22.0711860657,18000.0,,,,,,,,,
290.0,2011-06-02,MA5&MA15^MA5&MA15,1.0,21.4429721832,14000.000000000002,,,,,,,,,
203.0,2011-06-02,MA5&MA10^MA5&MA15,-1.0,21.4429721832,18000.0,-512.0,-0.0284444444444444,,,,,,,
252.0,2011-06-02,MA5&MA15^STOCH,1.0,21.4429721832,12000.0,,,,,,,,,
291.0,2011-06-03,MA5&MA15^MA5&MA15,-1.0,21.1916885376,14000.000000000002,-164.0,-0.0117142857142857,,,,,,,
253.0,2011-06-03,MA5&MA15^STOCH,-1.0,21.1916885376,12000.0,-140.0,-0.0116666666666666,,,,,,,
204.0,2011-06-30,MA5&MA10^MA5&MA15,1.0,19.3489322662,18000.0,,,,,,,,,
292.0,2011-07-04,MA5&MA15^MA5&MA15,1.0,19.1814098358,14000.000000000002,,,,,,,,,
254.0,2011-07-04,MA5&MA15^STOCH,1.0,19.1814098358,12000.0,,,,,,,,,
293.0,2011-07-05,MA5&MA15^MA5&MA15,-1.0,18.8463630676,14000.000000000002,-244.0,-0.0174285714285714,,,,,,,
255.0,2011-07-05,MA5&MA15^STOCH,-1.0,18.8463630676,12000.0,-209.0,-0.0174166666666666,,,,,,,
205.0,2011-07-05,MA5&MA10^MA5&MA15,-1.0,18.8463630676,18000.0,-467.0,-0.0259444444444444,,,,,,,
206.0,2011-08-17,MA5&MA10^MA5&MA15,1.0,15.5796604156,18000.0,,,,,,,,,
207.0,2011-08-18,MA5&MA10^MA5&MA15,-1.0,15.2027330399,18000.0,-435.0,-0.0241666666666666,,,,,,,
294.0,2011-08-23,MA5&MA15^MA5&MA15,1.0,15.7471828461,14000.000000000002,,,,,,,,,
256.0,2011-08-23,MA5&MA15^STOCH,1.0,15.7471828461,12000.0,,,,,,,,,
295.0,2011-08-24,MA5&MA15^MA5&MA15,-1.0,15.4121370316,14000.000000000002,-297.0,-0.0212142857142857,,,,,,,
257.0,2011-08-24,MA5&MA15^STOCH,-1.0,15.4121370316,12000.0,-255.0,-0.02125,,,,,,,
258.0,2011-09-30,MA5&MA15^STOCH,1.0,14.3733615875,12000.0,,,,,,,,,
296.0,2011-09-30,MA5&MA15^MA5&MA15,1.0,14.3733615875,14000.000000000002,,,,,,,,,
208.0,2011-09-30,MA5&MA10^MA5&MA15,1.0,14.3733615875,18000.0,,,,,,,,,
259.0,2011-10-03,MA5&MA15^STOCH,-1.0,13.8205413818,12000.0,-461.0,-0.0384166666666666,,,,,,,
297.0,2011-10-03,MA5&MA15^MA5&MA15,-1.0,13.8205413818,14000.000000000002,-538.0,-0.0384285714285714,,,,,,,
209.0,2011-10-03,MA5&MA10^MA5&MA15,-1.0,13.8205413818,18000.0,-692.0,-0.0384444444444444,,,,,,,
298.0,2011-10-12,MA5&MA15^MA5&MA15,1.0,14.4194307327,14000.000000000002,,,,,,,,,
260.0,2011-10-12,MA5&MA15^STOCH,1.0,14.4194307327,12000.0,,,,,,,,,
261.0,2011-10-13,MA5&MA15^STOCH,-1.0,15.3868694305,12000.0,805.0,0.0670833333333333,,,,,,,
299.0,2011-10-13,MA5&MA15^MA5&MA15,-1.0,15.3868694305,14000.000000000002,939.0,0.0670714285714285,,,,,,,
210.0,2011-10-13,MA5&MA10^MA5&MA15,1.0,15.3868694305,18000.0,,,,,,,,,
211.0,2011-10-17,MA5&MA10^MA5&MA15,-1.0,15.7093477249,18000.0,377.0,0.0209444444444444,,,,,,,
552.0,2011-10-17,MA15&MA30^STOCH,1.0,15.7093477249,27500.000000000004,,,,,,,,,
553.0,2011-10-20,MA15&MA30^STOCH,-1.0,15.4790058136,27500.000000000004,-403.0,-0.0146545454545454,,,,,,,
212.0,2011-11-02,MA5&MA10^MA5&MA15,1.0,15.2486629486,18000.0,,,,,,,,,
213.0,2011-11-03,MA5&MA10^MA5&MA15,-1.0,15.0183210373,18000.0,-271.0,-0.0150555555555555,,,,,,,
214.0,2011-12-01,MA5&MA10^MA5&MA15,1.0,13.9126777649,18000.0,,,,,,,,,
215.0,2011-12-02,MA5&MA10^MA5&MA15,-1.0,13.6362667084,18000.0,-357.0,-0.0198333333333333,,,,,,,
216.0,2011-12-26,MA5&MA10^MA5&MA15,1.0,13.4980611801,18000.0,,,,,,,,,
262.0,2011-12-26,MA5&MA15^STOCH,1.0,13.4980611801,12000.0,,,,,,,,,
300.0,2011-12-26,MA5&MA15^MA5&MA15,1.0,13.4980611801,14000.000000000002,,,,,,,,,
301.0,2011-12-27,MA5&MA15^MA5&MA15,-1.0,13.8205413818,14000.000000000002,334.0,0.0238571428571428,,,,,,,
263.0,2011-12-27,MA5&MA15^STOCH,-1.0,13.8205413818,12000.0,286.0,0.0238333333333333,,,,,,,
217.0,2011-12-27,MA5&MA10^MA5&MA15,-1.0,13.8205413818,18000.0,430.0,0.0238888888888888,,,,,,,
554.0,2012-01-02,MA15&MA30^STOCH,1.0,13.9587459564,27500.000000000004,,,,,,,,,
555.0,2012-01-03,MA15&MA30^STOCH,-1.0,14.4194307327,27500.000000000004,907.0,0.0329818181818181,,,,,,,
264.0,2012-02-01,MA5&MA15^STOCH,1.0,16.0318279266,12000.0,,,,,,,,,
302.0,2012-02-01,MA5&MA15^MA5&MA15,1.0,16.0318279266,14000.000000000002,,,,,,,,,
218.0,2012-02-02,MA5&MA10^MA5&MA15,1.0,16.5846481323,18000.0,,,,,,,,,
265.0,2012-02-02,MA5&MA15^STOCH,-1.0,16.5846481323,12000.0,413.0,0.0344166666666666,,,,,,,
303.0,2012-02-02,MA5&MA15^MA5&MA15,-1.0,16.5846481323,14000.000000000002,482.0,0.0344285714285714,,,,,,,
219.0,2012-02-03,MA5&MA10^MA5&MA15,-1.0,17.0453338623,18000.0,500.0,0.0277777777777777,,,,,,,
220.0,2012-02-22,MA5&MA10^MA5&MA15,1.0,18.058839798,18000.0,,,,,,,,,
221.0,2012-02-29,MA5&MA10^MA5&MA15,-1.0,18.9802093506,18000.0,918.0,0.051,,,,,,,
222.0,2012-03-14,MA5&MA10^MA5&MA15,1.0,19.2566204071,18000.0,,,,,,,,,
223.0,2012-03-15,MA5&MA10^MA5&MA15,-1.0,18.9802093506,18000.0,-258.0,-0.0143333333333333,,,,,,,
224.0,2012-04-27,MA5&MA10^MA5&MA15,1.0,15.8475532532,18000.0,,,,,,,,,
225.0,2012-05-02,MA5&MA10^MA5&MA15,-1.0,16.3543071747,18000.0,575.0,0.0319444444444444,,,,,,,
266.0,2012-05-04,MA5&MA15^STOCH,1.0,17.0914020538,12000.0,,,,,,,,,
304.0,2012-05-04,MA5&MA15^MA5&MA15,1.0,17.0914020538,14000.000000000002,,,,,,,,,
267.0,2012-05-07,MA5&MA15^STOCH,-1.0,16.6767864227,12000.0,-291.0,-0.02425,,,,,,,
305.0,2012-05-07,MA5&MA15^MA5&MA15,-1.0,16.6767864227,14000.000000000002,-339.0,-0.0242142857142857,,,,,,,
226.0,2012-06-12,MA5&MA10^MA5&MA15,1.0,13.5901975632,18000.0,,,,,,,,,
306.0,2012-06-14,MA5&MA15^MA5&MA15,1.0,13.8205413818,14000.000000000002,,,,,,,,,
268.0,2012-06-14,MA5&MA15^STOCH,1.0,13.8205413818,12000.0,,,,,,,,,
227.0,2012-06-14,MA5&MA10^MA5&MA15,-1.0,13.8205413818,18000.0,305.0,0.0169444444444444,,,,,,,
269.0,2012-06-18,MA5&MA15^STOCH,-1.0,14.3733615875,12000.0,479.0,0.0399166666666666,,,,,,,
307.0,2012-06-18,MA5&MA15^MA5&MA15,-1.0,14.3733615875,14000.000000000002,559.0,0.0399285714285714,,,,,,,
556.0,2012-06-27,MA15&MA30^STOCH,1.0,14.3733615875,27500.000000000004,,,,,,,,,
557.0,2012-06-29,MA15&MA30^STOCH,-1.0,14.8340473175,27500.000000000004,881.0,0.0320363636363636,,,,,,,
228.0,2012-07-02,MA5&MA10^MA5&MA15,1.0,14.8801145554,18000.0,,,,,,,,,
229.0,2012-07-05,MA5&MA10^MA5&MA15,-1.0,15.2025947571,18000.0,390.0,0.0216666666666666,,,,,,,
230.0,2012-07-19,MA5&MA10^MA5&MA15,1.0,15.110458374,18000.0,,,,,,,,,
231.0,2012-07-23,MA5&MA10^MA5&MA15,-1.0,14.787979126,18000.0,-384.0,-0.0213333333333333,,,,,,,
308.0,2012-08-01,MA5&MA15^MA5&MA15,1.0,15.6632785797,14000.000000000002,,,,,,,,,
232.0,2012-08-01,MA5&MA10^MA5&MA15,1.0,15.6632785797,18000.0,,,,,,,,,
270.0,2012-08-01,MA5&MA15^STOCH,1.0,15.6632785797,12000.0,,,,,,,,,
309.0,2012-08-03,MA5&MA15^MA5&MA15,-1.0,15.4329366684,14000.000000000002,-205.0,-0.0146428571428571,,,,,,,
271.0,2012-08-03,MA5&MA15^STOCH,-1.0,15.4329366684,12000.0,-176.0,-0.0146666666666666,,,,,,,
233.0,2012-08-03,MA5&MA10^MA5&MA15,-1.0,15.4329366684,18000.0,-264.0,-0.0146666666666666,,,,,,,
234.0,2012-09-13,MA5&MA10^MA5&MA15,1.0,14.6037054062,18000.0,,,,,,,,,
235.0,2012-09-17,MA5&MA10^MA5&MA15,-1.0,15.4790058136,18000.0,1078.0,0.0598888888888888,,,,,,,
272.0,2012-09-18,MA5&MA15^STOCH,1.0,15.3408002853,12000.0,,,,,,,,,
310.0,2012-09-18,MA5&MA15^MA5&MA15,1.0,15.3408002853,14000.000000000002,,,,,,,,,
311.0,2012-09-19,MA5&MA15^MA5&MA15,-1.0,15.7093477249,14000.000000000002,336.0,0.0239999999999999,,,,,,,
273.0,2012-09-19,MA5&MA15^STOCH,-1.0,15.7093477249,12000.0,288.0,0.024,,,,,,,
236.0,2012-10-17,MA5&MA10^MA5&MA15,1.0,14.4194307327,18000.0,,,,,,,,,
274.0,2012-10-18,MA5&MA15^STOCH,1.0,14.6037054062,12000.0,,,,,,,,,
312.0,2012-10-18,MA5&MA15^MA5&MA15,1.0,14.6037054062,14000.000000000002,,,,,,,,,
237.0,2012-10-18,MA5&MA10^MA5&MA15,-1.0,14.6037054062,18000.0,230.0,0.0127777777777777,,,,,,,
275.0,2012-10-19,MA5&MA15^STOCH,-1.0,14.649772644,12000.0,37.0,0.0030833333333333,,,,,,,
313.0,2012-10-24,MA5&MA15^MA5&MA15,-1.0,14.3272943497,14000.000000000002,-264.0,-0.0188571428571428,,,,,,,
238.0,2012-11-02,MA5&MA10^MA5&MA15,1.0,14.8340473175,18000.0,,,,,,,,,
276.0,2012-11-05,MA5&MA15^STOCH,1.0,15.2025947571,12000.0,,,,,,,,,
314.0,2012-11-05,MA5&MA15^MA5&MA15,1.0,15.2025947571,14000.000000000002,,,,,,,,,
239.0,2012-11-05,MA5&MA10^MA5&MA15,-1.0,15.2025947571,18000.0,447.0,0.0248333333333333,,,,,,,
315.0,2012-11-06,MA5&MA15^MA5&MA15,-1.0,15.0183210373,14000.000000000002,-169.0,-0.0120714285714285,,,,,,,
558.0,2012-11-06,MA15&MA30^STOCH,1.0,15.0183210373,27500.000000000004,,,,,,,,,
277.0,2012-11-06,MA5&MA15^STOCH,-1.0,15.0183210373,12000.0,-145.0,-0.0120833333333333,,,,,,,
559.0,2012-11-08,MA15&MA30^STOCH,-1.0,15.0183210373,27500.000000000004,0.0,0.0,,,,,,,
240.0,2012-11-23,MA5&MA10^MA5&MA15,1.0,14.7419099808,18000.0,,,,,,,,,
241.0,2012-11-26,MA5&MA10^MA5&MA15,-1.0,15.5250740051,18000.0,956.0,0.0531111111111111,,,,,,,
316.0,2012-11-27,MA5&MA15^MA5&MA15,1.0,15.2947320938,14000.000000000002,,,,,,,,,
278.0,2012-11-27,MA5&MA15^STOCH,1.0,15.2947320938,12000.0,,,,,,,,,
279.0,2012-11-29,MA5&MA15^STOCH,-1.0,15.4329366684,12000.0,108.0,0.009,,,,,,,
317.0,2012-11-30,MA5&MA15^MA5&MA15,-1.0,15.7554159164,14000.000000000002,421.0,0.0300714285714285,,,,,,,
,,,,,,,,,,,,100000.0,7090.0,709000000.0
