Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return,0,1,2,3,4,5,6
443.0,2010-11-26,MA10&MA15^STOCH,-1.0,21.2335681915,14000.000000000002,-505.0,-0.0360714285714285,,,,,,,
122.0,2010-12-08,MA5&MA10^STOCH,1.0,21.3592128754,18000.0,,,,,,,,,
123.0,2010-12-09,MA5&MA10^STOCH,-1.0,21.6523761749,18000.0,247.0,0.0137222222222222,,,,,,,
58.0,2010-12-10,CCI^STOCH,1.0,21.861782074,12000.0,,,,,,,,,
59.0,2010-12-13,CCI^STOCH,-1.0,22.1130657196,12000.0,137.0,0.0114166666666666,,,,,,,
444.0,2010-12-14,MA10&MA15^STOCH,1.0,22.2387084961,14000.000000000002,,,,,,,,,
445.0,2010-12-16,MA10&MA15^STOCH,-1.0,22.6156368256,14000.000000000002,237.0,0.0169285714285714,,,,,,,
124.0,2011-01-13,MA5&MA10^STOCH,1.0,26.1336231232,18000.0,,,,,,,,,
125.0,2011-01-14,MA5&MA10^STOCH,-1.0,25.0447235107,18000.0,-749.0,-0.0416111111111111,,,,,,,
60.0,2011-01-26,CCI^STOCH,1.0,25.128484726,12000.0,,,,,,,,,
61.0,2011-01-27,CCI^STOCH,-1.0,25.5472927094,12000.0,199.0,0.0165833333333333,,,,,,,
126.0,2011-01-27,MA5&MA10^STOCH,1.0,25.5472927094,18000.0,,,,,,,,,
127.0,2011-02-08,MA5&MA10^STOCH,-1.0,25.0447235107,18000.0,-354.0,-0.0196666666666666,,,,,,,
446.0,2011-02-11,MA10&MA15^STOCH,1.0,23.5370140076,14000.000000000002,,,,,,,,,
447.0,2011-02-14,MA10&MA15^STOCH,-1.0,24.7934379578,14000.000000000002,747.0,0.0533571428571428,,,,,,,
128.0,2011-03-04,MA5&MA10^STOCH,1.0,22.4481124878,18000.0,,,,,,,,,
129.0,2011-03-07,MA5&MA10^STOCH,-1.0,21.3592128754,18000.0,-873.0,-0.0485,,,,,,,
62.0,2011-03-23,CCI^STOCH,1.0,20.5634765625,12000.0,,,,,,,,,
130.0,2011-03-23,MA5&MA10^STOCH,1.0,20.5634765625,18000.0,,,,,,,,,
63.0,2011-03-24,CCI^STOCH,-1.0,20.8566417694,12000.0,171.0,0.01425,,,,,,,
131.0,2011-03-24,MA5&MA10^STOCH,-1.0,20.8566417694,18000.0,256.0,0.0142222222222222,,,,,,,
448.0,2011-03-30,MA10&MA15^STOCH,1.0,20.7728805542,14000.000000000002,,,,,,,,,
449.0,2011-03-31,MA10&MA15^STOCH,-1.0,20.4797153473,14000.000000000002,-197.0,-0.0140714285714285,,,,,,,
132.0,2011-04-07,MA5&MA10^STOCH,1.0,21.6523761749,18000.0,,,,,,,,,
133.0,2011-04-11,MA5&MA10^STOCH,-1.0,21.0241641998,18000.0,-522.0,-0.029,,,,,,,
534.0,2011-04-13,MA10&MA30^MA5&MA15,1.0,21.4848537445,27500.000000000004,,,,,,,,,
535.0,2011-04-15,MA10&MA30^MA5&MA15,-1.0,21.1079273224,27500.000000000004,-482.0,-0.0175272727272727,,,,,,,
134.0,2011-04-22,MA5&MA10^STOCH,1.0,22.0711860657,18000.0,,,,,,,,,
135.0,2011-04-25,MA5&MA10^STOCH,-1.0,23.5788955688,18000.0,1229.0,0.0682777777777777,,,,,,,
136.0,2011-05-09,MA5&MA10^STOCH,1.0,23.6626567841,18000.0,,,,,,,,,
137.0,2011-05-10,MA5&MA10^STOCH,-1.0,23.3694915771,18000.0,-223.0,-0.0123888888888888,,,,,,,
64.0,2011-05-31,CCI^STOCH,1.0,22.4062328339,12000.0,,,,,,,,,
138.0,2011-06-01,MA5&MA10^STOCH,1.0,22.0711860657,18000.0,,,,,,,,,
65.0,2011-06-01,CCI^STOCH,-1.0,22.0711860657,12000.0,-179.0,-0.0149166666666666,,,,,,,
139.0,2011-06-02,MA5&MA10^STOCH,-1.0,21.4429721832,18000.0,-512.0,-0.0284444444444444,,,,,,,
450.0,2011-06-09,MA10&MA15^STOCH,1.0,21.0241641998,14000.000000000002,,,,,,,,,
451.0,2011-06-13,MA10&MA15^STOCH,-1.0,20.2284297943,14000.000000000002,-529.0,-0.0377857142857142,,,,,,,
140.0,2011-06-30,MA5&MA10^STOCH,1.0,19.3489322662,18000.0,,,,,,,,,
66.0,2011-07-01,CCI^STOCH,1.0,19.4326953888,12000.0,,,,,,,,,
67.0,2011-07-04,CCI^STOCH,-1.0,19.1814098358,12000.0,-155.0,-0.0129166666666666,,,,,,,
141.0,2011-07-05,MA5&MA10^STOCH,-1.0,18.8463630676,18000.0,-467.0,-0.0259444444444444,,,,,,,
452.0,2011-07-07,MA10&MA15^STOCH,1.0,18.8044834137,14000.000000000002,,,,,,,,,
68.0,2011-07-11,CCI^STOCH,1.0,19.1814098358,12000.0,,,,,,,,,
453.0,2011-07-11,MA10&MA15^STOCH,-1.0,19.1814098358,14000.000000000002,280.0,0.0199999999999999,,,,,,,
69.0,2011-07-12,CCI^STOCH,-1.0,18.6788406372,12000.0,-314.0,-0.0261666666666666,,,,,,,
70.0,2011-08-17,CCI^STOCH,1.0,15.5796604156,12000.0,,,,,,,,,
142.0,2011-08-17,MA5&MA10^STOCH,1.0,15.5796604156,18000.0,,,,,,,,,
71.0,2011-08-18,CCI^STOCH,-1.0,15.2027330399,12000.0,-290.0,-0.0241666666666666,,,,,,,
143.0,2011-08-18,MA5&MA10^STOCH,-1.0,15.2027330399,18000.0,-435.0,-0.0241666666666666,,,,,,,
72.0,2011-08-23,CCI^STOCH,1.0,15.7471828461,12000.0,,,,,,,,,
454.0,2011-08-24,MA10&MA15^STOCH,1.0,15.4121370316,14000.000000000002,,,,,,,,,
73.0,2011-08-24,CCI^STOCH,-1.0,15.4121370316,12000.0,-255.0,-0.02125,,,,,,,
455.0,2011-08-26,MA10&MA15^STOCH,-1.0,15.5796604156,14000.000000000002,152.0,0.0108571428571428,,,,,,,
74.0,2011-09-27,CCI^STOCH,1.0,14.4194307327,12000.0,,,,,,,,,
144.0,2011-09-30,MA5&MA10^STOCH,1.0,14.3733615875,18000.0,,,,,,,,,
75.0,2011-10-03,CCI^STOCH,-1.0,13.8205413818,12000.0,-498.0,-0.0415,,,,,,,
145.0,2011-10-03,MA5&MA10^STOCH,-1.0,13.8205413818,18000.0,-692.0,-0.0384444444444444,,,,,,,
76.0,2011-10-07,CCI^STOCH,1.0,14.0048151016,12000.0,,,,,,,,,
456.0,2011-10-07,MA10&MA15^STOCH,1.0,14.0048151016,14000.000000000002,,,,,,,,,
77.0,2011-10-11,CCI^STOCH,-1.0,14.557636261,12000.0,473.0,0.0394166666666666,,,,,,,
457.0,2011-10-11,MA10&MA15^STOCH,-1.0,14.557636261,14000.000000000002,552.0,0.0394285714285714,,,,,,,
146.0,2011-10-13,MA5&MA10^STOCH,1.0,15.3868694305,18000.0,,,,,,,,,
536.0,2011-10-14,MA10&MA30^MA5&MA15,1.0,15.3868694305,27500.000000000004,,,,,,,,,
537.0,2011-10-17,MA10&MA30^MA5&MA15,-1.0,15.7093477249,27500.000000000004,576.0,0.0209454545454545,,,,,,,
147.0,2011-10-17,MA5&MA10^STOCH,-1.0,15.7093477249,18000.0,377.0,0.0209444444444444,,,,,,,
78.0,2011-10-27,CCI^STOCH,1.0,15.4790058136,12000.0,,,,,,,,,
79.0,2011-10-31,CCI^STOCH,-1.0,15.2947320938,12000.0,-142.0,-0.0118333333333333,,,,,,,
148.0,2011-11-02,MA5&MA10^STOCH,1.0,15.2486629486,18000.0,,,,,,,,,
149.0,2011-11-03,MA5&MA10^STOCH,-1.0,15.0183210373,18000.0,-271.0,-0.0150555555555555,,,,,,,
80.0,2011-11-04,CCI^STOCH,1.0,15.5711431503,12000.0,,,,,,,,,
81.0,2011-11-07,CCI^STOCH,-1.0,15.2947320938,12000.0,-213.0,-0.01775,,,,,,,
150.0,2011-12-01,MA5&MA10^STOCH,1.0,13.9126777649,18000.0,,,,,,,,,
151.0,2011-12-02,MA5&MA10^STOCH,-1.0,13.6362667084,18000.0,-357.0,-0.0198333333333333,,,,,,,
458.0,2011-12-08,MA10&MA15^STOCH,1.0,13.7284040451,14000.000000000002,,,,,,,,,
459.0,2011-12-09,MA10&MA15^STOCH,-1.0,13.4519929886,14000.000000000002,-281.0,-0.0200714285714285,,,,,,,
82.0,2011-12-12,CCI^STOCH,1.0,13.5441303253,12000.0,,,,,,,,,
83.0,2011-12-14,CCI^STOCH,-1.0,13.4059238434,12000.0,-122.0,-0.0101666666666666,,,,,,,
84.0,2011-12-21,CCI^STOCH,1.0,13.5441303253,12000.0,,,,,,,,,
85.0,2011-12-22,CCI^STOCH,-1.0,13.2216510773,12000.0,-285.0,-0.02375,,,,,,,
86.0,2011-12-23,CCI^STOCH,1.0,13.6362667084,12000.0,,,,,,,,,
87.0,2011-12-26,CCI^STOCH,-1.0,13.4980611801,12000.0,-121.0,-0.0100833333333333,,,,,,,
152.0,2011-12-26,MA5&MA10^STOCH,1.0,13.4980611801,18000.0,,,,,,,,,
153.0,2011-12-27,MA5&MA10^STOCH,-1.0,13.8205413818,18000.0,430.0,0.0238888888888888,,,,,,,
460.0,2011-12-29,MA10&MA15^STOCH,1.0,14.2812252045,14000.000000000002,,,,,,,,,
461.0,2011-12-30,MA10&MA15^STOCH,-1.0,14.096950531,14000.000000000002,-180.0,-0.0128571428571428,,,,,,,
538.0,2011-12-30,MA10&MA30^MA5&MA15,1.0,14.096950531,27500.000000000004,,,,,,,,,
539.0,2012-01-03,MA10&MA30^MA5&MA15,-1.0,14.4194307327,27500.000000000004,629.0,0.0228727272727272,,,,,,,
88.0,2012-01-30,CCI^STOCH,1.0,14.9722518921,12000.0,,,,,,,,,
89.0,2012-01-31,CCI^STOCH,-1.0,15.2486629486,12000.0,221.0,0.0184166666666666,,,,,,,
154.0,2012-02-02,MA5&MA10^STOCH,1.0,16.5846481323,18000.0,,,,,,,,,
155.0,2012-02-03,MA5&MA10^STOCH,-1.0,17.0453338623,18000.0,500.0,0.0277777777777777,,,,,,,
156.0,2012-02-22,MA5&MA10^STOCH,1.0,18.058839798,18000.0,,,,,,,,,
157.0,2012-02-24,MA5&MA10^STOCH,-1.0,17.9667034149,18000.0,-91.0,-0.0050555555555555,,,,,,,
90.0,2012-03-08,CCI^STOCH,1.0,19.2105522156,12000.0,,,,,,,,,
91.0,2012-03-09,CCI^STOCH,-1.0,18.8880710602,12000.0,-201.0,-0.01675,,,,,,,
158.0,2012-03-14,MA5&MA10^STOCH,1.0,19.2566204071,18000.0,,,,,,,,,
159.0,2012-03-15,MA5&MA10^STOCH,-1.0,18.9802093506,18000.0,-258.0,-0.0143333333333333,,,,,,,
462.0,2012-03-21,MA10&MA15^STOCH,1.0,18.9341411591,14000.000000000002,,,,,,,,,
92.0,2012-03-22,CCI^STOCH,1.0,18.7498664856,12000.0,,,,,,,,,
93.0,2012-03-26,CCI^STOCH,-1.0,18.381319046,12000.0,-235.0,-0.0195833333333333,,,,,,,
463.0,2012-03-26,MA10&MA15^STOCH,-1.0,18.381319046,14000.000000000002,-408.0,-0.0291428571428571,,,,,,,
160.0,2012-04-27,MA5&MA10^STOCH,1.0,15.8475532532,18000.0,,,,,,,,,
161.0,2012-05-02,MA5&MA10^STOCH,-1.0,16.3543071747,18000.0,575.0,0.0319444444444444,,,,,,,
94.0,2012-05-02,CCI^STOCH,1.0,16.3543071747,12000.0,,,,,,,,,
95.0,2012-05-03,CCI^STOCH,-1.0,16.1700325012,12000.0,-135.0,-0.01125,,,,,,,
464.0,2012-05-07,MA10&MA15^STOCH,1.0,16.6767864227,14000.000000000002,,,,,,,,,
465.0,2012-05-09,MA10&MA15^STOCH,-1.0,16.8610591888,14000.000000000002,154.0,0.011,,,,,,,
162.0,2012-06-12,MA5&MA10^STOCH,1.0,13.5901975632,18000.0,,,,,,,,,
96.0,2012-06-13,CCI^STOCH,1.0,13.6362667084,12000.0,,,,,,,,,
163.0,2012-06-14,MA5&MA10^STOCH,-1.0,13.8205413818,18000.0,305.0,0.0169444444444444,,,,,,,
97.0,2012-06-14,CCI^STOCH,-1.0,13.8205413818,12000.0,162.0,0.0135,,,,,,,
466.0,2012-06-18,MA10&MA15^STOCH,1.0,14.3733615875,14000.000000000002,,,,,,,,,
540.0,2012-06-22,MA10&MA30^MA5&MA15,1.0,14.2812252045,27500.000000000004,,,,,,,,,
467.0,2012-06-25,MA10&MA15^STOCH,-1.0,14.096950531,14000.000000000002,-269.0,-0.0192142857142857,,,,,,,
541.0,2012-06-25,MA10&MA30^MA5&MA15,-1.0,14.096950531,27500.000000000004,-354.0,-0.0128727272727272,,,,,,,
164.0,2012-07-02,MA5&MA10^STOCH,1.0,14.8801145554,18000.0,,,,,,,,,
165.0,2012-07-05,MA5&MA10^STOCH,-1.0,15.2025947571,18000.0,390.0,0.0216666666666666,,,,,,,
166.0,2012-07-19,MA5&MA10^STOCH,1.0,15.110458374,18000.0,,,,,,,,,
167.0,2012-07-23,MA5&MA10^STOCH,-1.0,14.787979126,18000.0,-384.0,-0.0213333333333333,,,,,,,
98.0,2012-07-31,CCI^STOCH,1.0,15.2025947571,12000.0,,,,,,,,,
99.0,2012-08-01,CCI^STOCH,-1.0,15.6632785797,12000.0,363.0,0.03025,,,,,,,
168.0,2012-08-01,MA5&MA10^STOCH,1.0,15.6632785797,18000.0,,,,,,,,,
169.0,2012-08-03,MA5&MA10^STOCH,-1.0,15.4329366684,18000.0,-264.0,-0.0146666666666666,,,,,,,
468.0,2012-08-06,MA10&MA15^STOCH,1.0,15.9396896362,14000.000000000002,,,,,,,,,
469.0,2012-08-08,MA10&MA15^STOCH,-1.0,16.1239643097,14000.000000000002,161.0,0.0114999999999999,,,,,,,
100.0,2012-09-10,CCI^STOCH,1.0,15.2025947571,12000.0,,,,,,,,,
101.0,2012-09-11,CCI^STOCH,-1.0,14.8340473175,12000.0,-290.0,-0.0241666666666666,,,,,,,
170.0,2012-09-13,MA5&MA10^STOCH,1.0,14.6037054062,18000.0,,,,,,,,,
171.0,2012-09-17,MA5&MA10^STOCH,-1.0,15.4790058136,18000.0,1078.0,0.0598888888888888,,,,,,,
102.0,2012-09-17,CCI^STOCH,1.0,15.4790058136,12000.0,,,,,,,,,
470.0,2012-09-19,MA10&MA15^STOCH,1.0,15.7093477249,14000.000000000002,,,,,,,,,
103.0,2012-09-19,CCI^STOCH,-1.0,15.7093477249,12000.0,178.0,0.0148333333333333,,,,,,,
471.0,2012-09-20,MA10&MA15^STOCH,-1.0,15.4329366684,14000.000000000002,-246.0,-0.0175714285714285,,,,,,,
542.0,2012-09-27,MA10&MA30^MA5&MA15,1.0,14.3733615875,27500.000000000004,,,,,,,,,
543.0,2012-10-02,MA10&MA30^MA5&MA15,-1.0,14.557636261,27500.000000000004,352.0,0.0127999999999999,,,,,,,
104.0,2012-10-16,CCI^STOCH,1.0,14.4654989243,12000.0,,,,,,,,,
172.0,2012-10-17,MA5&MA10^STOCH,1.0,14.4194307327,18000.0,,,,,,,,,
173.0,2012-10-18,MA5&MA10^STOCH,-1.0,14.6037054062,18000.0,230.0,0.0127777777777777,,,,,,,
105.0,2012-10-19,CCI^STOCH,-1.0,14.649772644,12000.0,152.0,0.0126666666666666,,,,,,,
472.0,2012-10-22,MA10&MA15^STOCH,1.0,14.557636261,14000.000000000002,,,,,,,,,
473.0,2012-10-24,MA10&MA15^STOCH,-1.0,14.3272943497,14000.000000000002,-221.0,-0.0157857142857142,,,,,,,
106.0,2012-11-01,CCI^STOCH,1.0,14.649772644,12000.0,,,,,,,,,
174.0,2012-11-02,MA5&MA10^STOCH,1.0,14.8340473175,18000.0,,,,,,,,,
107.0,2012-11-02,CCI^STOCH,-1.0,14.8340473175,12000.0,150.0,0.0125,,,,,,,
175.0,2012-11-05,MA5&MA10^STOCH,-1.0,15.2025947571,18000.0,447.0,0.0248333333333333,,,,,,,
544.0,2012-11-07,MA10&MA30^MA5&MA15,1.0,15.0183210373,27500.000000000004,,,,,,,,,
474.0,2012-11-08,MA10&MA15^STOCH,1.0,15.0183210373,14000.000000000002,,,,,,,,,
475.0,2012-11-12,MA10&MA15^STOCH,-1.0,14.8340473175,14000.000000000002,-171.0,-0.0122142857142857,,,,,,,
545.0,2012-11-12,MA10&MA30^MA5&MA15,-1.0,14.8340473175,27500.000000000004,-337.0,-0.0122545454545454,,,,,,,
176.0,2012-11-23,MA5&MA10^STOCH,1.0,14.7419099808,18000.0,,,,,,,,,
108.0,2012-11-23,CCI^STOCH,1.0,14.7419099808,12000.0,,,,,,,,,
177.0,2012-11-26,MA5&MA10^STOCH,-1.0,15.5250740051,18000.0,956.0,0.0531111111111111,,,,,,,
109.0,2012-11-26,CCI^STOCH,-1.0,15.5250740051,12000.0,637.0,0.0530833333333333,,,,,,,
546.0,2012-11-27,MA10&MA30^MA5&MA15,1.0,15.2947320938,27500.000000000004,,,,,,,,,
476.0,2012-11-28,MA10&MA15^STOCH,1.0,15.1565256119,14000.000000000002,,,,,,,,,
477.0,2012-11-29,MA10&MA15^STOCH,-1.0,15.4329366684,14000.000000000002,255.0,0.0182142857142857,,,,,,,
547.0,2012-11-30,MA10&MA30^MA5&MA15,-1.0,15.7554159164,27500.000000000004,828.0,0.0301090909090909,,,,,,,
110.0,2012-12-19,CCI^STOCH,1.0,16.3082370758,12000.0,,,,,,,,,
111.0,2012-12-20,CCI^STOCH,-1.0,15.9396896362,12000.0,-271.0,-0.0225833333333333,,,,,,,
112.0,2012-12-26,CCI^STOCH,1.0,16.2621707916,12000.0,,,,,,,,,
113.0,2012-12-27,CCI^STOCH,-1.0,16.0778961182,12000.0,-135.0,-0.01125,,,,,,,
,,,,,,,,,,,,100000.0,3941.0,394100000.0
