Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
12,2011-09-09,MACD^STOCH,1,14.6037054062,39500.0,,
80,2011-09-30,MA5&MA10^STOCH,1,14.3733615875,1000.0,,
268,2011-10-07,MA10&MA15^MACD,1,14.0048151016,11500.0,,
81,2011-10-17,MA5&MA10^STOCH,-1,15.7093477249,1000.0,92.0,0.092
13,2011-10-17,MACD^STOCH,-1,15.7093477249,39500.0,2990.0,0.0756962025316455
153,2011-10-17,MA5&MA15^STOCH,-1,15.7093477249,33500.0,-80.0,-0.0023880597014925
269,2011-11-02,MA10&MA15^MACD,-1,15.2486629486,11500.0,1021.0,0.0887826086956521
82,2011-11-02,MA5&MA10^STOCH,1,15.2486629486,1000.0,,
14,2011-12-05,MACD^STOCH,1,13.6362667084,39500.0,,
270,2011-12-08,MA10&MA15^MACD,1,13.7284040451,11500.0,,
271,2011-12-19,MA10&MA15^MACD,-1,12.6688289642,11500.0,-887.0,-0.0771304347826087
154,2011-12-26,MA5&MA15^STOCH,1,13.4980611801,33500.0,,
155,2011-12-28,MA5&MA15^STOCH,-1,14.3272943497,33500.0,2058.0,0.0614328358208955
83,2011-12-28,MA5&MA10^STOCH,-1,14.3272943497,1000.0,-60.0,-0.06
15,2011-12-28,MACD^STOCH,-1,14.3272943497,39500.0,2001.0,0.0506582278481012
272,2011-12-29,MA10&MA15^MACD,1,14.2812252045,11500.0,,
16,2011-12-30,MACD^STOCH,1,14.096950531,39500.0,,
273,2012-01-30,MA10&MA15^MACD,-1,14.9722518921,11500.0,556.0,0.0483478260869565
156,2012-02-01,MA5&MA15^STOCH,1,16.0318279266,33500.0,,
84,2012-02-02,MA5&MA10^STOCH,1,16.5846481323,1000.0,,
85,2012-02-08,MA5&MA10^STOCH,-1,17.598154068,1000.0,61.0,0.061
17,2012-02-08,MACD^STOCH,-1,17.598154068,39500.0,9810.0,0.2483544303797468
157,2012-02-08,MA5&MA15^STOCH,-1,17.598154068,33500.0,3272.0,0.0976716417910447
86,2012-02-22,MA5&MA10^STOCH,1,18.058839798,1000.0,,
87,2012-02-24,MA5&MA10^STOCH,-1,17.9667034149,1000.0,-5.0,-0.005
18,2012-02-29,MACD^STOCH,1,18.9802093506,39500.0,,
19,2012-03-02,MACD^STOCH,-1,19.3487567902,39500.0,766.0,0.0193924050632911
88,2012-03-14,MA5&MA10^STOCH,1,19.2566204071,1000.0,,
274,2012-03-21,MA10&MA15^MACD,1,18.9341411591,11500.0,,
275,2012-04-11,MA10&MA15^MACD,-1,17.9667034149,11500.0,-587.0,-0.0510434782608695
20,2012-05-02,MACD^STOCH,1,16.3543071747,39500.0,,
158,2012-05-04,MA5&MA15^STOCH,1,17.0914020538,33500.0,,
276,2012-05-07,MA10&MA15^MACD,1,16.6767864227,11500.0,,
277,2012-05-15,MA10&MA15^MACD,-1,14.9261837006,11500.0,-1207.0,-0.1049565217391304
278,2012-06-18,MA10&MA15^MACD,1,14.3733615875,11500.0,,
159,2012-06-18,MA5&MA15^STOCH,-1,14.3733615875,33500.0,-5327.0,-0.1590149253731343
89,2012-06-18,MA5&MA10^STOCH,-1,14.3733615875,1000.0,-253.0,-0.253
21,2012-06-18,MACD^STOCH,-1,14.3733615875,39500.0,-4784.0,-0.1211139240506329
90,2012-07-02,MA5&MA10^STOCH,1,14.8801145554,1000.0,,
22,2012-07-02,MACD^STOCH,1,14.8801145554,39500.0,,
91,2012-07-06,MA5&MA10^STOCH,-1,15.110458374,1000.0,15.0,0.015
23,2012-07-06,MACD^STOCH,-1,15.110458374,39500.0,611.0,0.0154683544303797
92,2012-07-19,MA5&MA10^STOCH,1,15.110458374,1000.0,,
279,2012-07-23,MA10&MA15^MACD,-1,14.787979126,11500.0,331.0,0.0287826086956521
160,2012-08-01,MA5&MA15^STOCH,1,15.6632785797,33500.0,,
24,2012-08-01,MACD^STOCH,1,15.6632785797,39500.0,,
25,2012-08-03,MACD^STOCH,-1,15.4329366684,39500.0,-580.0,-0.0146835443037974
93,2012-08-03,MA5&MA10^STOCH,-1,15.4329366684,1000.0,21.0,0.021
161,2012-08-03,MA5&MA15^STOCH,-1,15.4329366684,33500.0,-492.0,-0.0146865671641791
280,2012-08-06,MA10&MA15^MACD,1,15.9396896362,11500.0,,
281,2012-08-20,MA10&MA15^MACD,-1,15.5250740051,11500.0,-299.0,-0.026
94,2012-09-13,MA5&MA10^STOCH,1,14.6037054062,1000.0,,
26,2012-09-17,MACD^STOCH,1,15.4790058136,39500.0,,
162,2012-09-18,MA5&MA15^STOCH,1,15.3408002853,33500.0,,
282,2012-09-19,MA10&MA15^MACD,1,15.7093477249,11500.0,,
283,2012-09-26,MA10&MA15^MACD,-1,14.4654989243,11500.0,-910.0,-0.0791304347826087
27,2012-10-19,MACD^STOCH,-1,14.649772644,39500.0,-2116.0,-0.0535696202531645
95,2012-10-19,MA5&MA10^STOCH,-1,14.649772644,1000.0,3.0,0.003
163,2012-10-19,MA5&MA15^STOCH,-1,14.649772644,33500.0,-1509.0,-0.0450447761194029
284,2012-10-22,MA10&MA15^MACD,1,14.557636261,11500.0,,
285,2012-10-26,MA10&MA15^MACD,-1,13.7744722366,11500.0,-618.0,-0.0537391304347826
28,2012-11-01,MACD^STOCH,1,14.649772644,39500.0,,
96,2012-11-02,MA5&MA10^STOCH,1,14.8340473175,1000.0,,
164,2012-11-05,MA5&MA15^STOCH,1,15.2025947571,33500.0,,
29,2012-11-08,MACD^STOCH,-1,15.0183210373,39500.0,993.0,0.0251392405063291
286,2012-11-08,MA10&MA15^MACD,1,15.0183210373,11500.0,,
97,2012-11-08,MA5&MA10^STOCH,-1,15.0183210373,1000.0,12.0,0.012
165,2012-11-08,MA5&MA15^STOCH,-1,15.0183210373,33500.0,-406.0,-0.0121194029850746
287,2012-11-14,MA10&MA15^MACD,-1,14.2351570129,11500.0,-599.0,-0.0520869565217391
98,2012-11-23,MA5&MA10^STOCH,1,14.7419099808,1000.0,,
30,2012-11-26,MACD^STOCH,1,15.5250740051,39500.0,,
166,2012-11-27,MA5&MA15^STOCH,1,15.2947320938,33500.0,,
288,2012-11-28,MA10&MA15^MACD,1,15.1565256119,11500.0,,
31,2012-11-29,MACD^STOCH,-1,15.4329366684,39500.0,-234.0,-0.0059240506329113
99,2012-11-29,MA5&MA10^STOCH,-1,15.4329366684,1000.0,46.0,0.046
167,2012-11-29,MA5&MA15^STOCH,-1,15.4329366684,33500.0,302.0,0.0090149253731343
289,2012-12-18,MA10&MA15^MACD,-1,15.8475532532,11500.0,524.0,0.0455652173913043
