Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return,0,1,2,3,4,5,6
77.0,2011-06-02,MA5&MA10^STOCH,-1.0,21.4429721832,18000.0,-1688.0,-0.0937777777777777,,,,,,,
322.0,2011-06-09,MA10&MA15^MA5&MA30,1.0,21.0241641998,27500.000000000004,,,,,,,,,
78.0,2011-06-30,MA5&MA10^STOCH,1.0,19.3489322662,18000.0,,,,,,,,,
44.0,2011-07-01,CCI^STOCH,1.0,19.4326953888,12000.0,,,,,,,,,
45.0,2011-08-18,CCI^STOCH,-1.0,15.2027330399,12000.0,-2612.0,-0.2176666666666666,,,,,,,
79.0,2011-08-18,MA5&MA10^STOCH,-1.0,15.2027330399,18000.0,-3857.0,-0.2142777777777778,,,,,,,
46.0,2011-08-23,CCI^STOCH,1.0,15.7471828461,12000.0,,,,,,,,,
80.0,2011-09-30,MA5&MA10^STOCH,1.0,14.3733615875,18000.0,,,,,,,,,
336.0,2011-10-14,MA10&MA30^STOCH,1.0,15.3868694305,14000.000000000002,,,,,,,,,
337.0,2011-10-17,MA10&MA30^STOCH,-1.0,15.7093477249,14000.000000000002,293.0,0.0209285714285714,,,,,,,
47.0,2011-10-17,CCI^STOCH,-1.0,15.7093477249,12000.0,-28.0,-0.0023333333333333,,,,,,,
81.0,2011-10-17,MA5&MA10^STOCH,-1.0,15.7093477249,18000.0,1673.0,0.0929444444444444,,,,,,,
48.0,2011-10-27,CCI^STOCH,1.0,15.4790058136,12000.0,,,,,,,,,
82.0,2011-11-02,MA5&MA10^STOCH,1.0,15.2486629486,18000.0,,,,,,,,,
323.0,2011-11-10,MA10&MA15^MA5&MA30,-1.0,14.0048151016,27500.000000000004,-9181.0,-0.3338545454545454,,,,,,,
324.0,2011-12-08,MA10&MA15^MA5&MA30,1.0,13.7284040451,27500.000000000004,,,,,,,,,
49.0,2011-12-28,CCI^STOCH,-1.0,14.3272943497,12000.0,-892.0,-0.0743333333333333,,,,,,,
83.0,2011-12-28,MA5&MA10^STOCH,-1.0,14.3272943497,18000.0,-1087.0,-0.0603888888888888,,,,,,,
338.0,2011-12-30,MA10&MA30^STOCH,1.0,14.096950531,14000.000000000002,,,,,,,,,
50.0,2012-01-30,CCI^STOCH,1.0,14.9722518921,12000.0,,,,,,,,,
84.0,2012-02-02,MA5&MA10^STOCH,1.0,16.5846481323,18000.0,,,,,,,,,
85.0,2012-02-08,MA5&MA10^STOCH,-1.0,17.598154068,18000.0,1099.0,0.0610555555555555,,,,,,,
339.0,2012-02-08,MA10&MA30^STOCH,-1.0,17.598154068,14000.000000000002,3477.0,0.2483571428571428,,,,,,,
51.0,2012-02-08,CCI^STOCH,-1.0,17.598154068,12000.0,2104.0,0.1753333333333333,,,,,,,
86.0,2012-02-22,MA5&MA10^STOCH,1.0,18.058839798,18000.0,,,,,,,,,
87.0,2012-02-24,MA5&MA10^STOCH,-1.0,17.9667034149,18000.0,-91.0,-0.0050555555555555,,,,,,,
52.0,2012-03-08,CCI^STOCH,1.0,19.2105522156,12000.0,,,,,,,,,
88.0,2012-03-14,MA5&MA10^STOCH,1.0,19.2566204071,18000.0,,,,,,,,,
325.0,2012-03-29,MA10&MA15^MA5&MA30,-1.0,18.3352508545,27500.000000000004,9228.0,0.3355636363636363,,,,,,,
326.0,2012-05-07,MA10&MA15^MA5&MA30,1.0,16.6767864227,27500.000000000004,,,,,,,,,
53.0,2012-06-18,CCI^STOCH,-1.0,14.3733615875,12000.0,-3021.0,-0.25175,,,,,,,
89.0,2012-06-18,MA5&MA10^STOCH,-1.0,14.3733615875,18000.0,-4564.0,-0.2535555555555555,,,,,,,
340.0,2012-06-22,MA10&MA30^STOCH,1.0,14.2812252045,14000.000000000002,,,,,,,,,
90.0,2012-07-02,MA5&MA10^STOCH,1.0,14.8801145554,18000.0,,,,,,,,,
91.0,2012-07-06,MA5&MA10^STOCH,-1.0,15.110458374,18000.0,278.0,0.0154444444444444,,,,,,,
341.0,2012-07-06,MA10&MA30^STOCH,-1.0,15.110458374,14000.000000000002,812.0,0.0579999999999999,,,,,,,
92.0,2012-07-19,MA5&MA10^STOCH,1.0,15.110458374,18000.0,,,,,,,,,
327.0,2012-07-27,MA10&MA15^MA5&MA30,-1.0,14.7419099808,27500.000000000004,-3190.0,-0.1159999999999999,,,,,,,
54.0,2012-07-31,CCI^STOCH,1.0,15.2025947571,12000.0,,,,,,,,,
55.0,2012-08-03,CCI^STOCH,-1.0,15.4329366684,12000.0,181.0,0.0150833333333333,,,,,,,
93.0,2012-08-03,MA5&MA10^STOCH,-1.0,15.4329366684,18000.0,384.0,0.0213333333333333,,,,,,,
328.0,2012-08-06,MA10&MA15^MA5&MA30,1.0,15.9396896362,27500.000000000004,,,,,,,,,
329.0,2012-08-24,MA10&MA15^MA5&MA30,-1.0,15.4790058136,27500.000000000004,-794.0,-0.0288727272727272,,,,,,,
56.0,2012-09-10,CCI^STOCH,1.0,15.2025947571,12000.0,,,,,,,,,
94.0,2012-09-13,MA5&MA10^STOCH,1.0,14.6037054062,18000.0,,,,,,,,,
330.0,2012-09-19,MA10&MA15^MA5&MA30,1.0,15.7093477249,27500.000000000004,,,,,,,,,
331.0,2012-09-26,MA10&MA15^MA5&MA30,-1.0,14.4654989243,27500.000000000004,-2177.0,-0.0791636363636363,,,,,,,
342.0,2012-09-27,MA10&MA30^STOCH,1.0,14.3733615875,14000.000000000002,,,,,,,,,
343.0,2012-10-19,MA10&MA30^STOCH,-1.0,14.649772644,14000.000000000002,269.0,0.0192142857142857,,,,,,,
57.0,2012-10-19,CCI^STOCH,-1.0,14.649772644,12000.0,-436.0,-0.0363333333333333,,,,,,,
95.0,2012-10-19,MA5&MA10^STOCH,-1.0,14.649772644,18000.0,56.0,0.0031111111111111,,,,,,,
332.0,2012-10-22,MA10&MA15^MA5&MA30,1.0,14.557636261,27500.000000000004,,,,,,,,,
58.0,2012-11-01,CCI^STOCH,1.0,14.649772644,12000.0,,,,,,,,,
96.0,2012-11-02,MA5&MA10^STOCH,1.0,14.8340473175,18000.0,,,,,,,,,
344.0,2012-11-07,MA10&MA30^STOCH,1.0,15.0183210373,14000.000000000002,,,,,,,,,
97.0,2012-11-08,MA5&MA10^STOCH,-1.0,15.0183210373,18000.0,223.0,0.0123888888888888,,,,,,,
345.0,2012-11-08,MA10&MA30^STOCH,-1.0,15.0183210373,14000.000000000002,0.0,0.0,,,,,,,
59.0,2012-11-08,CCI^STOCH,-1.0,15.0183210373,12000.0,301.0,0.0250833333333333,,,,,,,
333.0,2012-11-16,MA10&MA15^MA5&MA30,-1.0,14.4654989243,27500.000000000004,-174.0,-0.0063272727272727,,,,,,,
60.0,2012-11-23,CCI^STOCH,1.0,14.7419099808,12000.0,,,,,,,,,
98.0,2012-11-23,MA5&MA10^STOCH,1.0,14.7419099808,18000.0,,,,,,,,,
346.0,2012-11-27,MA10&MA30^STOCH,1.0,15.2947320938,14000.000000000002,,,,,,,,,
61.0,2012-11-29,CCI^STOCH,-1.0,15.4329366684,12000.0,562.0,0.0468333333333333,,,,,,,
99.0,2012-11-29,MA5&MA10^STOCH,-1.0,15.4329366684,18000.0,843.0,0.0468333333333333,,,,,,,
347.0,2012-11-29,MA10&MA30^STOCH,-1.0,15.4329366684,14000.000000000002,126.0,0.009,,,,,,,
,,,,,,,,,,,,100000.0,3843.0,384300000.0
