,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
87,52,2012-03-08,CCI^STOCH,1,19.2105522156,20000.0,,
88,230,2012-03-16,MA5&MA15^MA10&MA15,-1,18.4734554291,11000.0,4054.0,0.3685454545454545
89,195,2012-03-20,MA5&MA15^MA5&MA15,-1,18.381319046,10500.0,1538.0,0.1464761904761904
90,127,2012-03-20,MA5&MA10^MA5&MA15,-1,18.381319046,22500.0,2437.0,0.1083111111111111
91,128,2012-04-27,MA5&MA10^MA5&MA15,1,15.8475532532,22500.0,,
92,196,2012-05-04,MA5&MA15^MA5&MA15,1,17.0914020538,10500.0,,
93,231,2012-05-04,MA5&MA15^MA10&MA15,1,17.0914020538,11000.0,,
94,129,2012-05-15,MA5&MA10^MA5&MA15,-1,14.9261837006,22500.0,-1308.0,-0.0581333333333333
95,197,2012-05-15,MA5&MA15^MA5&MA15,-1,14.9261837006,10500.0,-1330.0,-0.1266666666666666
96,232,2012-05-16,MA5&MA15^MA10&MA15,-1,14.7419099808,11000.0,-1512.0,-0.1374545454545454
97,130,2012-06-12,MA5&MA10^MA5&MA15,1,13.5901975632,22500.0,,
98,198,2012-06-14,MA5&MA15^MA5&MA15,1,13.8205413818,10500.0,,
99,233,2012-06-14,MA5&MA15^MA10&MA15,1,13.8205413818,11000.0,,
100,53,2012-06-18,CCI^STOCH,-1,14.3733615875,20000.0,-5035.0,-0.25175
101,234,2012-07-20,MA5&MA15^MA10&MA15,-1,15.1565256119,11000.0,1063.0,0.0966363636363636
102,131,2012-07-24,MA5&MA10^MA5&MA15,-1,14.649772644,22500.0,1754.0,0.0779555555555555
103,199,2012-07-24,MA5&MA15^MA5&MA15,-1,14.649772644,10500.0,629.0,0.0599047619047619
104,54,2012-07-31,CCI^STOCH,1,15.2025947571,20000.0,,
105,235,2012-08-01,MA5&MA15^MA10&MA15,1,15.6632785797,11000.0,,
106,132,2012-08-01,MA5&MA10^MA5&MA15,1,15.6632785797,22500.0,,
107,200,2012-08-01,MA5&MA15^MA5&MA15,1,15.6632785797,10500.0,,
108,55,2012-08-03,CCI^STOCH,-1,15.4329366684,20000.0,303.0,0.01515
109,133,2012-08-21,MA5&MA10^MA5&MA15,-1,15.4790058136,22500.0,-264.0,-0.0117333333333333
110,201,2012-08-21,MA5&MA15^MA5&MA15,-1,15.4790058136,10500.0,-123.0,-0.0117142857142857
111,236,2012-08-23,MA5&MA15^MA10&MA15,-1,15.3868694305,11000.0,-194.0,-0.0176363636363636
112,56,2012-09-10,CCI^STOCH,1,15.2025947571,20000.0,,
113,134,2012-09-13,MA5&MA10^MA5&MA15,1,14.6037054062,22500.0,,
114,202,2012-09-18,MA5&MA15^MA5&MA15,1,15.3408002853,10500.0,,
115,237,2012-09-18,MA5&MA15^MA10&MA15,1,15.3408002853,11000.0,,
116,135,2012-09-27,MA5&MA10^MA5&MA15,-1,14.3733615875,22500.0,-354.0,-0.0157333333333333
117,203,2012-09-27,MA5&MA15^MA5&MA15,-1,14.3733615875,10500.0,-662.0,-0.063047619047619
118,238,2012-10-02,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-561.0,-0.051
119,136,2012-10-17,MA5&MA10^MA5&MA15,1,14.4194307327,22500.0,,
120,204,2012-10-18,MA5&MA15^MA5&MA15,1,14.6037054062,10500.0,,
121,239,2012-10-18,MA5&MA15^MA10&MA15,1,14.6037054062,11000.0,,
122,57,2012-10-19,CCI^STOCH,-1,14.649772644,20000.0,-727.0,-0.03635
123,205,2012-10-26,MA5&MA15^MA5&MA15,-1,13.7744722366,10500.0,-596.0,-0.0567619047619047
124,137,2012-10-26,MA5&MA10^MA5&MA15,-1,13.7744722366,22500.0,-1006.0,-0.0447111111111111
125,240,2012-10-30,MA5&MA15^MA10&MA15,-1,14.0048151016,11000.0,-451.0,-0.041
126,58,2012-11-01,CCI^STOCH,1,14.649772644,20000.0,,
127,138,2012-11-02,MA5&MA10^MA5&MA15,1,14.8340473175,22500.0,,
128,206,2012-11-05,MA5&MA15^MA5&MA15,1,15.2025947571,10500.0,,
129,241,2012-11-05,MA5&MA15^MA10&MA15,1,15.2025947571,11000.0,,
130,59,2012-11-08,CCI^STOCH,-1,15.0183210373,20000.0,503.0,0.02515
131,139,2012-11-15,MA5&MA10^MA5&MA15,-1,14.2812252045,22500.0,-838.0,-0.0372444444444444
132,207,2012-11-15,MA5&MA15^MA5&MA15,-1,14.2812252045,10500.0,-636.0,-0.0605714285714285
133,242,2012-11-20,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-466.0,-0.0423636363636363
134,140,2012-11-23,MA5&MA10^MA5&MA15,1,14.7419099808,22500.0,,
135,60,2012-11-23,CCI^STOCH,1,14.7419099808,20000.0,,
136,208,2012-11-27,MA5&MA15^MA5&MA15,1,15.2947320938,10500.0,,
137,243,2012-11-27,MA5&MA15^MA10&MA15,1,15.2947320938,11000.0,,
138,61,2012-11-29,CCI^STOCH,-1,15.4329366684,20000.0,937.0,0.04685
139,62,2012-12-19,CCI^STOCH,1,16.3082370758,20000.0,,
140,141,2012-12-21,MA5&MA10^MA5&MA15,-1,15.5711431503,22500.0,1265.0,0.0562222222222222
141,209,2012-12-21,MA5&MA15^MA5&MA15,-1,15.5711431503,10500.0,189.0,0.018
142,244,2012-12-25,MA5&MA15^MA10&MA15,-1,16.0778961182,11000.0,563.0,0.0511818181818181
143,245,2012-12-28,MA5&MA15^MA10&MA15,1,15.9857587814,11000.0,,
144,142,2012-12-28,MA5&MA10^MA5&MA15,1,15.9857587814,22500.0,,
145,210,2012-12-28,MA5&MA15^MA5&MA15,1,15.9857587814,10500.0,,
