,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
55,359,2011-10-31,MA10&MA30^MA5&MA15,-1,15.2947320938,22500.0,-134.0,-0.0059555555555555
56,228,2011-11-02,MA5&MA15^MA10&MA15,-1,15.2486629486,11000.0,669.0,0.0608181818181818
57,276,2011-11-02,MA10&MA15^MACD,-1,15.2486629486,10500.0,932.0,0.0887619047619047
58,83,2011-11-02,MA5&MA10^STOCH,1,15.2486629486,20000.0,,
59,277,2011-12-08,MA10&MA15^MACD,1,13.7284040451,10500.0,,
60,278,2011-12-19,MA10&MA15^MACD,-1,12.6688289642,10500.0,-810.0,-0.0771428571428571
61,229,2011-12-26,MA5&MA15^MA10&MA15,1,13.4980611801,11000.0,,
62,84,2011-12-28,MA5&MA10^STOCH,-1,14.3272943497,20000.0,-1208.0,-0.0604
63,279,2011-12-29,MA10&MA15^MACD,1,14.2812252045,10500.0,,
64,360,2011-12-30,MA10&MA30^MA5&MA15,1,14.096950531,22500.0,,
65,280,2012-01-30,MA10&MA15^MACD,-1,14.9722518921,10500.0,508.0,0.0483809523809523
66,361,2012-01-31,MA10&MA30^MA5&MA15,-1,15.2486629486,22500.0,1838.0,0.0816888888888889
67,85,2012-02-02,MA5&MA10^STOCH,1,16.5846481323,20000.0,,
68,86,2012-02-08,MA5&MA10^STOCH,-1,17.598154068,20000.0,1222.0,0.0611
69,87,2012-02-22,MA5&MA10^STOCH,1,18.058839798,20000.0,,
70,88,2012-02-24,MA5&MA10^STOCH,-1,17.9667034149,20000.0,-102.0,-0.0051
71,89,2012-03-14,MA5&MA10^STOCH,1,19.2566204071,20000.0,,
72,230,2012-03-16,MA5&MA15^MA10&MA15,-1,18.4734554291,11000.0,4054.0,0.3685454545454545
73,281,2012-03-21,MA10&MA15^MACD,1,18.9341411591,10500.0,,
74,282,2012-04-11,MA10&MA15^MACD,-1,17.9667034149,10500.0,-536.0,-0.051047619047619
75,231,2012-05-04,MA5&MA15^MA10&MA15,1,17.0914020538,11000.0,,
76,283,2012-05-07,MA10&MA15^MACD,1,16.6767864227,10500.0,,
77,284,2012-05-15,MA10&MA15^MACD,-1,14.9261837006,10500.0,-1102.0,-0.1049523809523809
78,232,2012-05-16,MA5&MA15^MA10&MA15,-1,14.7419099808,11000.0,-1512.0,-0.1374545454545454
79,233,2012-06-14,MA5&MA15^MA10&MA15,1,13.8205413818,11000.0,,
80,90,2012-06-18,MA5&MA10^STOCH,-1,14.3733615875,20000.0,-5071.0,-0.25355
81,285,2012-06-18,MA10&MA15^MACD,1,14.3733615875,10500.0,,
82,362,2012-06-22,MA10&MA30^MA5&MA15,1,14.2812252045,22500.0,,
83,91,2012-07-02,MA5&MA10^STOCH,1,14.8801145554,20000.0,,
84,92,2012-07-06,MA5&MA10^STOCH,-1,15.110458374,20000.0,309.0,0.01545
85,93,2012-07-19,MA5&MA10^STOCH,1,15.110458374,20000.0,,
86,234,2012-07-20,MA5&MA15^MA10&MA15,-1,15.1565256119,11000.0,1063.0,0.0966363636363636
87,286,2012-07-23,MA10&MA15^MACD,-1,14.787979126,10500.0,302.0,0.0287619047619047
88,363,2012-07-24,MA10&MA30^MA5&MA15,-1,14.649772644,22500.0,580.0,0.0257777777777777
89,235,2012-08-01,MA5&MA15^MA10&MA15,1,15.6632785797,11000.0,,
90,94,2012-08-03,MA5&MA10^STOCH,-1,15.4329366684,20000.0,426.0,0.0213
91,287,2012-08-06,MA10&MA15^MACD,1,15.9396896362,10500.0,,
92,288,2012-08-20,MA10&MA15^MACD,-1,15.5250740051,10500.0,-273.0,-0.026
93,236,2012-08-23,MA5&MA15^MA10&MA15,-1,15.3868694305,11000.0,-194.0,-0.0176363636363636
94,95,2012-09-13,MA5&MA10^STOCH,1,14.6037054062,20000.0,,
95,237,2012-09-18,MA5&MA15^MA10&MA15,1,15.3408002853,11000.0,,
96,289,2012-09-19,MA10&MA15^MACD,1,15.7093477249,10500.0,,
97,290,2012-09-26,MA10&MA15^MACD,-1,14.4654989243,10500.0,-831.0,-0.0791428571428571
98,364,2012-09-27,MA10&MA30^MA5&MA15,1,14.3733615875,22500.0,,
99,238,2012-10-02,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-561.0,-0.051
100,239,2012-10-18,MA5&MA15^MA10&MA15,1,14.6037054062,11000.0,,
101,96,2012-10-19,MA5&MA10^STOCH,-1,14.649772644,20000.0,63.0,0.00315
102,291,2012-10-22,MA10&MA15^MACD,1,14.557636261,10500.0,,
103,292,2012-10-26,MA10&MA15^MACD,-1,13.7744722366,10500.0,-564.0,-0.0537142857142857
104,365,2012-10-26,MA10&MA30^MA5&MA15,-1,13.7744722366,22500.0,-937.0,-0.0416444444444444
105,240,2012-10-30,MA5&MA15^MA10&MA15,-1,14.0048151016,11000.0,-451.0,-0.041
106,97,2012-11-02,MA5&MA10^STOCH,1,14.8340473175,20000.0,,
107,241,2012-11-05,MA5&MA15^MA10&MA15,1,15.2025947571,11000.0,,
108,366,2012-11-07,MA10&MA30^MA5&MA15,1,15.0183210373,22500.0,,
109,293,2012-11-08,MA10&MA15^MACD,1,15.0183210373,10500.0,,
110,98,2012-11-08,MA5&MA10^STOCH,-1,15.0183210373,20000.0,248.0,0.0124
111,294,2012-11-14,MA10&MA15^MACD,-1,14.2351570129,10500.0,-547.0,-0.0520952380952381
112,367,2012-11-15,MA10&MA30^MA5&MA15,-1,14.2812252045,22500.0,-1104.0,-0.0490666666666666
113,242,2012-11-20,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-466.0,-0.0423636363636363
114,99,2012-11-23,MA5&MA10^STOCH,1,14.7419099808,20000.0,,
115,368,2012-11-27,MA10&MA30^MA5&MA15,1,15.2947320938,22500.0,,
116,243,2012-11-27,MA5&MA15^MA10&MA15,1,15.2947320938,11000.0,,
117,295,2012-11-28,MA10&MA15^MACD,1,15.1565256119,10500.0,,
118,100,2012-11-29,MA5&MA10^STOCH,-1,15.4329366684,20000.0,937.0,0.04685
119,296,2012-12-18,MA10&MA15^MACD,-1,15.8475532532,10500.0,478.0,0.0455238095238095
120,369,2012-12-21,MA10&MA30^MA5&MA15,-1,15.5711431503,22500.0,406.0,0.0180444444444444
121,244,2012-12-25,MA5&MA15^MA10&MA15,-1,16.0778961182,11000.0,563.0,0.0511818181818181
122,245,2012-12-28,MA5&MA15^MA10&MA15,1,15.9857587814,11000.0,,
123,101,2012-12-28,MA5&MA10^STOCH,1,15.9857587814,20000.0,,
