,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
346,0,2011-12-30,MA10&MA30^STOCH,1,14.096950531,55000.00000000001,,
347,0,2012-02-08,MA10&MA30^STOCH,-1,17.598154068,55000.00000000001,13660.0,0.2483636363636363
348,0,2012-06-22,MA10&MA30^STOCH,1,14.2812252045,55000.00000000001,,
349,0,2012-07-06,MA10&MA30^STOCH,-1,15.110458374,55000.00000000001,3193.0,0.0580545454545454
350,0,2012-09-27,MA10&MA30^STOCH,1,14.3733615875,55000.00000000001,,
351,0,2012-10-19,MA10&MA30^STOCH,-1,14.649772644,55000.00000000001,1057.0,0.0192181818181818
352,0,2012-11-07,MA10&MA30^STOCH,1,15.0183210373,55000.00000000001,,
353,0,2012-11-08,MA10&MA30^STOCH,-1,15.0183210373,55000.00000000001,0.0,0.0
354,0,2012-11-27,MA10&MA30^STOCH,1,15.2947320938,55000.00000000001,,
355,0,2012-11-29,MA10&MA30^STOCH,-1,15.4329366684,55000.00000000001,496.0,0.0090181818181818
323,0,2010-09-24,MA10&MA15^MA5&MA30,1,18.0506286621,13500.0,,
324,0,2010-11-16,MA10&MA15^MA5&MA30,-1,19.4745750427,13500.0,1064.0,0.0788148148148148
325,0,2010-11-25,MA10&MA15^MA5&MA30,1,22.0293045044,13500.0,,
326,0,2011-02-11,MA10&MA15^MA5&MA30,-1,23.5370140076,13500.0,923.0,0.0683703703703703
327,0,2011-03-30,MA10&MA15^MA5&MA30,1,20.7728805542,13500.0,,
328,0,2011-05-20,MA10&MA15^MA5&MA30,-1,21.3592128754,13500.0,381.0,0.0282222222222222
329,0,2011-06-09,MA10&MA15^MA5&MA30,1,21.0241641998,13500.0,,
330,0,2011-11-10,MA10&MA15^MA5&MA30,-1,14.0048151016,13500.0,-4507.0,-0.3338518518518518
331,0,2011-12-08,MA10&MA15^MA5&MA30,1,13.7284040451,13500.0,,
332,0,2012-03-29,MA10&MA15^MA5&MA30,-1,18.3352508545,13500.0,4530.0,0.3355555555555555
333,0,2012-05-07,MA10&MA15^MA5&MA30,1,16.6767864227,13500.0,,
334,0,2012-07-27,MA10&MA15^MA5&MA30,-1,14.7419099808,13500.0,-1566.0,-0.116
335,0,2012-08-06,MA10&MA15^MA5&MA30,1,15.9396896362,13500.0,,
336,0,2012-08-24,MA10&MA15^MA5&MA30,-1,15.4790058136,13500.0,-390.0,-0.0288888888888888
337,0,2012-09-19,MA10&MA15^MA5&MA30,1,15.7093477249,13500.0,,
338,0,2012-09-26,MA10&MA15^MA5&MA30,-1,14.4654989243,13500.0,-1068.0,-0.0791111111111111
339,0,2012-10-22,MA10&MA15^MA5&MA30,1,14.557636261,13500.0,,
340,0,2012-11-16,MA10&MA15^MA5&MA30,-1,14.4654989243,13500.0,-85.0,-0.0062962962962962
341,0,2012-11-28,MA10&MA15^MA5&MA30,1,15.1565256119,13500.0,,
356,0,2011-04-13,MA10&MA30^MA5&MA15,1,21.4848537445,3500.0000000000005,,
357,0,2011-05-16,MA10&MA30^MA5&MA15,-1,22.2805900574,3500.0000000000005,129.0,0.0368571428571428
358,0,2011-10-14,MA10&MA30^MA5&MA15,1,15.3868694305,3500.0000000000005,,
359,0,2011-10-31,MA10&MA30^MA5&MA15,-1,15.2947320938,3500.0000000000005,-20.0,-0.0057142857142857
360,0,2011-12-30,MA10&MA30^MA5&MA15,1,14.096950531,3500.0000000000005,,
361,0,2012-01-31,MA10&MA30^MA5&MA15,-1,15.2486629486,3500.0000000000005,285.0,0.0814285714285714
362,0,2012-06-22,MA10&MA30^MA5&MA15,1,14.2812252045,3500.0000000000005,,
363,0,2012-07-24,MA10&MA30^MA5&MA15,-1,14.649772644,3500.0000000000005,90.0,0.0257142857142857
364,0,2012-09-27,MA10&MA30^MA5&MA15,1,14.3733615875,3500.0000000000005,,
365,0,2012-10-26,MA10&MA30^MA5&MA15,-1,13.7744722366,3500.0000000000005,-145.0,-0.0414285714285714
366,0,2012-11-07,MA10&MA30^MA5&MA15,1,15.0183210373,3500.0000000000005,,
367,0,2012-11-15,MA10&MA30^MA5&MA15,-1,14.2812252045,3500.0000000000005,-171.0,-0.0488571428571428
368,0,2012-11-27,MA10&MA30^MA5&MA15,1,15.2947320938,3500.0000000000005,,
369,0,2012-12-21,MA10&MA30^MA5&MA15,-1,15.5711431503,3500.0000000000005,63.0,0.018
