,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
78,285,2012-06-18,MA10&MA15^MACD,1,14.3733615875,10500.0,,
79,234,2012-07-20,MA5&MA15^MA10&MA15,-1,15.1565256119,11000.0,1063.0,0.0966363636363636
80,286,2012-07-23,MA10&MA15^MACD,-1,14.787979126,10500.0,302.0,0.0287619047619047
81,54,2012-07-31,CCI^STOCH,1,15.2025947571,20000.0,,
82,235,2012-08-01,MA5&MA15^MA10&MA15,1,15.6632785797,11000.0,,
83,55,2012-08-03,CCI^STOCH,-1,15.4329366684,20000.0,303.0,0.01515
84,287,2012-08-06,MA10&MA15^MACD,1,15.9396896362,10500.0,,
85,288,2012-08-20,MA10&MA15^MACD,-1,15.5250740051,10500.0,-273.0,-0.026
86,236,2012-08-23,MA5&MA15^MA10&MA15,-1,15.3868694305,11000.0,-194.0,-0.0176363636363636
87,255,2012-08-29,MA5&MA15^MA10&MA30,-1,15.110458374,22500.0,-2607.0,-0.1158666666666666
88,56,2012-09-10,CCI^STOCH,1,15.2025947571,20000.0,,
89,237,2012-09-18,MA5&MA15^MA10&MA15,1,15.3408002853,11000.0,,
90,256,2012-09-18,MA5&MA15^MA10&MA30,1,15.3408002853,22500.0,,
91,289,2012-09-19,MA10&MA15^MACD,1,15.7093477249,10500.0,,
92,290,2012-09-26,MA10&MA15^MACD,-1,14.4654989243,10500.0,-831.0,-0.0791428571428571
93,257,2012-10-01,MA5&MA15^MA10&MA30,-1,14.4194307327,22500.0,-1351.0,-0.0600444444444444
94,238,2012-10-02,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-561.0,-0.051
95,258,2012-10-18,MA5&MA15^MA10&MA30,1,14.6037054062,22500.0,,
96,239,2012-10-18,MA5&MA15^MA10&MA15,1,14.6037054062,11000.0,,
97,57,2012-10-19,CCI^STOCH,-1,14.649772644,20000.0,-727.0,-0.03635
98,291,2012-10-22,MA10&MA15^MACD,1,14.557636261,10500.0,,
99,292,2012-10-26,MA10&MA15^MACD,-1,13.7744722366,10500.0,-564.0,-0.0537142857142857
100,240,2012-10-30,MA5&MA15^MA10&MA15,-1,14.0048151016,11000.0,-451.0,-0.041
101,58,2012-11-01,CCI^STOCH,1,14.649772644,20000.0,,
102,241,2012-11-05,MA5&MA15^MA10&MA15,1,15.2025947571,11000.0,,
103,293,2012-11-08,MA10&MA15^MACD,1,15.0183210373,10500.0,,
104,59,2012-11-08,CCI^STOCH,-1,15.0183210373,20000.0,503.0,0.02515
105,294,2012-11-14,MA10&MA15^MACD,-1,14.2351570129,10500.0,-547.0,-0.0520952380952381
106,242,2012-11-20,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-466.0,-0.0423636363636363
107,259,2012-11-22,MA5&MA15^MA10&MA30,-1,14.2812252045,22500.0,-496.0,-0.0220444444444444
108,60,2012-11-23,CCI^STOCH,1,14.7419099808,20000.0,,
109,243,2012-11-27,MA5&MA15^MA10&MA15,1,15.2947320938,11000.0,,
110,260,2012-11-27,MA5&MA15^MA10&MA30,1,15.2947320938,22500.0,,
111,295,2012-11-28,MA10&MA15^MACD,1,15.1565256119,10500.0,,
112,61,2012-11-29,CCI^STOCH,-1,15.4329366684,20000.0,937.0,0.04685
113,296,2012-12-18,MA10&MA15^MACD,-1,15.8475532532,10500.0,478.0,0.0455238095238095
114,62,2012-12-19,CCI^STOCH,1,16.3082370758,20000.0,,
115,244,2012-12-25,MA5&MA15^MA10&MA15,-1,16.0778961182,11000.0,563.0,0.0511818181818181
116,245,2012-12-28,MA5&MA15^MA10&MA15,1,15.9857587814,11000.0,,
