,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
56,273,2011-08-24,MA10&MA15^MACD,1,15.4121370316,10500.0,,
57,226,2011-09-06,MA5&MA15^MA10&MA15,-1,14.1890878677,11000.0,-1088.0,-0.0989090909090909
58,274,2011-09-07,MA10&MA15^MACD,-1,14.5115680695,10500.0,-613.0,-0.0583809523809523
59,81,2011-09-30,MA5&MA10^STOCH,1,14.3733615875,20000.0,,
60,227,2011-09-30,MA5&MA15^MA10&MA15,1,14.3733615875,11000.0,,
61,275,2011-10-07,MA10&MA15^MACD,1,14.0048151016,10500.0,,
62,308,2011-10-17,MA10&MA15^STOCH,-1,15.7093477249,22500.0,433.0,0.0192444444444444
63,82,2011-10-17,MA5&MA10^STOCH,-1,15.7093477249,20000.0,1858.0,0.0929
64,83,2011-11-02,MA5&MA10^STOCH,1,15.2486629486,20000.0,,
65,228,2011-11-02,MA5&MA15^MA10&MA15,-1,15.2486629486,11000.0,669.0,0.0608181818181818
66,276,2011-11-02,MA10&MA15^MACD,-1,15.2486629486,10500.0,932.0,0.0887619047619047
67,309,2011-12-08,MA10&MA15^STOCH,1,13.7284040451,22500.0,,
68,277,2011-12-08,MA10&MA15^MACD,1,13.7284040451,10500.0,,
69,278,2011-12-19,MA10&MA15^MACD,-1,12.6688289642,10500.0,-810.0,-0.0771428571428571
70,229,2011-12-26,MA5&MA15^MA10&MA15,1,13.4980611801,11000.0,,
71,310,2011-12-28,MA10&MA15^STOCH,-1,14.3272943497,22500.0,981.0,0.0436
72,84,2011-12-28,MA5&MA10^STOCH,-1,14.3272943497,20000.0,-1208.0,-0.0604
73,311,2011-12-29,MA10&MA15^STOCH,1,14.2812252045,22500.0,,
74,279,2011-12-29,MA10&MA15^MACD,1,14.2812252045,10500.0,,
75,280,2012-01-30,MA10&MA15^MACD,-1,14.9722518921,10500.0,508.0,0.0483809523809523
76,85,2012-02-02,MA5&MA10^STOCH,1,16.5846481323,20000.0,,
77,312,2012-02-08,MA10&MA15^STOCH,-1,17.598154068,22500.0,5225.0,0.2322222222222222
78,86,2012-02-08,MA5&MA10^STOCH,-1,17.598154068,20000.0,1222.0,0.0611
79,87,2012-02-22,MA5&MA10^STOCH,1,18.058839798,20000.0,,
80,88,2012-02-24,MA5&MA10^STOCH,-1,17.9667034149,20000.0,-102.0,-0.0051
81,89,2012-03-14,MA5&MA10^STOCH,1,19.2566204071,20000.0,,
82,230,2012-03-16,MA5&MA15^MA10&MA15,-1,18.4734554291,11000.0,4054.0,0.3685454545454545
83,281,2012-03-21,MA10&MA15^MACD,1,18.9341411591,10500.0,,
84,313,2012-03-21,MA10&MA15^STOCH,1,18.9341411591,22500.0,,
85,282,2012-04-11,MA10&MA15^MACD,-1,17.9667034149,10500.0,-536.0,-0.051047619047619
86,231,2012-05-04,MA5&MA15^MA10&MA15,1,17.0914020538,11000.0,,
87,283,2012-05-07,MA10&MA15^MACD,1,16.6767864227,10500.0,,
88,284,2012-05-15,MA10&MA15^MACD,-1,14.9261837006,10500.0,-1102.0,-0.1049523809523809
89,232,2012-05-16,MA5&MA15^MA10&MA15,-1,14.7419099808,11000.0,-1512.0,-0.1374545454545454
90,233,2012-06-14,MA5&MA15^MA10&MA15,1,13.8205413818,11000.0,,
91,314,2012-06-18,MA10&MA15^STOCH,-1,14.3733615875,22500.0,-5419.0,-0.2408444444444444
92,90,2012-06-18,MA5&MA10^STOCH,-1,14.3733615875,20000.0,-5071.0,-0.25355
93,285,2012-06-18,MA10&MA15^MACD,1,14.3733615875,10500.0,,
94,91,2012-07-02,MA5&MA10^STOCH,1,14.8801145554,20000.0,,
95,92,2012-07-06,MA5&MA10^STOCH,-1,15.110458374,20000.0,309.0,0.01545
96,93,2012-07-19,MA5&MA10^STOCH,1,15.110458374,20000.0,,
97,234,2012-07-20,MA5&MA15^MA10&MA15,-1,15.1565256119,11000.0,1063.0,0.0966363636363636
98,286,2012-07-23,MA10&MA15^MACD,-1,14.787979126,10500.0,302.0,0.0287619047619047
99,235,2012-08-01,MA5&MA15^MA10&MA15,1,15.6632785797,11000.0,,
100,94,2012-08-03,MA5&MA10^STOCH,-1,15.4329366684,20000.0,426.0,0.0213
101,315,2012-08-06,MA10&MA15^STOCH,1,15.9396896362,22500.0,,
102,287,2012-08-06,MA10&MA15^MACD,1,15.9396896362,10500.0,,
103,316,2012-08-09,MA10&MA15^STOCH,-1,16.4003753662,22500.0,650.0,0.0288888888888888
104,288,2012-08-20,MA10&MA15^MACD,-1,15.5250740051,10500.0,-273.0,-0.026
105,236,2012-08-23,MA5&MA15^MA10&MA15,-1,15.3868694305,11000.0,-194.0,-0.0176363636363636
106,95,2012-09-13,MA5&MA10^STOCH,1,14.6037054062,20000.0,,
107,237,2012-09-18,MA5&MA15^MA10&MA15,1,15.3408002853,11000.0,,
108,289,2012-09-19,MA10&MA15^MACD,1,15.7093477249,10500.0,,
109,317,2012-09-19,MA10&MA15^STOCH,1,15.7093477249,22500.0,,
110,290,2012-09-26,MA10&MA15^MACD,-1,14.4654989243,10500.0,-831.0,-0.0791428571428571
111,238,2012-10-02,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-561.0,-0.051
112,239,2012-10-18,MA5&MA15^MA10&MA15,1,14.6037054062,11000.0,,
113,96,2012-10-19,MA5&MA10^STOCH,-1,14.649772644,20000.0,63.0,0.00315
114,318,2012-10-19,MA10&MA15^STOCH,-1,14.649772644,22500.0,-1517.0,-0.0674222222222222
115,291,2012-10-22,MA10&MA15^MACD,1,14.557636261,10500.0,,
116,319,2012-10-22,MA10&MA15^STOCH,1,14.557636261,22500.0,,
117,292,2012-10-26,MA10&MA15^MACD,-1,13.7744722366,10500.0,-564.0,-0.0537142857142857
118,240,2012-10-30,MA5&MA15^MA10&MA15,-1,14.0048151016,11000.0,-451.0,-0.041
119,97,2012-11-02,MA5&MA10^STOCH,1,14.8340473175,20000.0,,
120,241,2012-11-05,MA5&MA15^MA10&MA15,1,15.2025947571,11000.0,,
121,98,2012-11-08,MA5&MA10^STOCH,-1,15.0183210373,20000.0,248.0,0.0124
122,320,2012-11-08,MA10&MA15^STOCH,-1,15.0183210373,22500.0,712.0,0.0316444444444444
123,293,2012-11-08,MA10&MA15^MACD,1,15.0183210373,10500.0,,
124,294,2012-11-14,MA10&MA15^MACD,-1,14.2351570129,10500.0,-547.0,-0.0520952380952381
125,242,2012-11-20,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-466.0,-0.0423636363636363
126,99,2012-11-23,MA5&MA10^STOCH,1,14.7419099808,20000.0,,
127,243,2012-11-27,MA5&MA15^MA10&MA15,1,15.2947320938,11000.0,,
128,321,2012-11-28,MA10&MA15^STOCH,1,15.1565256119,22500.0,,
129,295,2012-11-28,MA10&MA15^MACD,1,15.1565256119,10500.0,,
130,100,2012-11-29,MA5&MA10^STOCH,-1,15.4329366684,20000.0,937.0,0.04685
131,322,2012-11-29,MA10&MA15^STOCH,-1,15.4329366684,22500.0,410.0,0.0182222222222222
132,296,2012-12-18,MA10&MA15^MACD,-1,15.8475532532,10500.0,478.0,0.0455238095238095
133,244,2012-12-25,MA5&MA15^MA10&MA15,-1,16.0778961182,11000.0,563.0,0.0511818181818181
134,245,2012-12-28,MA5&MA15^MA10&MA15,1,15.9857587814,11000.0,,
135,101,2012-12-28,MA5&MA10^STOCH,1,15.9857587814,20000.0,,
